c,c
conscientious,良心的な
conscientiously,誠実に
conscious,意識
consciously,意識して
consciousness,意識
conscript,徴集兵
conscription,徴兵
consecrate,奉献する
consecrated,聖体拝領
consecutive,連続した
consecutively,連続して
consensual,合意に基づく
consensus,合意
consent,同意
consequence,結果
consequent,結果
consequential,結果として起こる
consequently,従って
conservancy,管理委員会
conservation,保全
conservationist,自然保護論者
conservatism,保守主義
conservative,保守的な
conservatively,控えめに
conservator,後見人
conservatory,温室
conserve,保存する
conserved,保存されている 
consider,考える
considerable,かなりの
considerably,かなり
considerate,思いやりのある
consideration,検討
consign,委託
consignment,委託
consist,成る
consistency,一貫性
consistent,一貫性のある
consistently,一貫して
consolation,慰め
console,コンソール
consoled,慰め
consolidate,統合する
consolidated,連結
consolidation,連結
consonant,子音
consort,配偶者
consortium,コンソーシアム
conspicuous,目立つ
conspicuously,一際
conspiracy,陰謀
conspirator,共謀者
conspiratorial,共謀の
conspire,共謀する
constable,巡査
constabulary,保安隊
constance,コンスタンス
constancy,恒常性 
constant,定数
Constantine,コンスタンティン
Constantinople,コンスタンチノープル
constantly,絶えず
constellation,星座
consternation,仰天
constipation,便秘
constituency,選挙区
constituent,成分
constitute,構成する
constitution,憲法
constitutional,憲法上の
constitutionality,合憲
constitutionally,憲法上
constitutive,構成的な
constitutively,構造的に
constrain,拘束する
constrained,制約
constraint,制約
constrict,締め付ける
constriction,くびれ
construct,構築する
construction,建設
constructive,建設的な
constructively,前向きに
construe,解釈
consul,領事
consular,領事の
consulate,領事館
consult,相談する
consultancy,コンサルタント会社
consultant,コンサルタント
consultation,相談
consulting,コンサルティング
consumable,消耗品
consume,消費する
consumer,消費者
consumerism,消費者運動
consuming,消費する
consummate,完璧な
consummation,終焉
consumption,消費
contact,コンタクト
contagion,伝染
contagious,伝染性の
contain,含む
contained,含まれている
container,コンテナ
containment,封じ込め
contaminant,汚染物質
contaminate,汚染する
contaminated,汚染された
contamination,汚染
conte,コンテ
contemplate,熟考する
contemplation,熟考
contemplative,黙想にふける
contemporaneous,同時
contemporary,現代の
contempt,軽蔑
contemptible,卑劣な
contemptuous,軽蔑的な
contemptuously,軽蔑
contend,争う
contender,競争相手
content,コンテンツ
contented,満足した
contentedly,満足して
contention,競争
contentious,異論の多い　
contentment,満足
contents,コンテンツ
contest,コンテスト
contestant,競争者
context,コンテキスト
contextual,文脈上の
contig,コンティグ
contiguity,隣接
contiguous,隣接する
continence,自制
continent,大陸
continental,コンチネンタル
contingency,不測の事態
contingent,偶発的な
continual,継続的な
continually,絶えず
continuance,継続
continuation,継続
continue,続ける
continued,継続する
continuity,継続
continuous,連続的な
continuously,継続的に
continuum,連続体
contort,ねじる
contorted,ねじ曲げられた
contortion,ゆがみ
contour,輪郭
contra,反対の
contraband,禁制品
contraception,避妊
contraceptive,避妊薬
contract,契約
contractile,収縮性の
contractility,収縮性
contracting,請負
contraction,収縮
contractor,請負業者
contractual,契約上の
contradict,矛盾する
contradicted,矛盾
contradiction,矛盾
contradictory,矛盾した
contraindication,禁忌
contralateral,反対側の
contraption,工夫
contrarian,コントラリアン
contrary,反対の
contrast,コントラスト
contravene,違反する
contravention,違反
contretemps,災??難
contribute,貢献する
contribution,投稿
contributor,投稿者
contributory,寄与する
contrite,深く悔いている
contrition,悔恨
contrivance,仕組み
contrive,考案する
contrived,不自然な
control,コントロール
controllable,制御可能な
controlled,制御された
controller,コントローラ
controlling,制御
controversial,物議を醸す
controversy,論争
contusion,挫傷
conundrum,難しい問題
convalesce,静養
convalescence,回復期
convalescent,回復期の
convection,対流
convene,招集する
convenience,利便性
convenient,便利
conveniently,便利に
convent,修道院
convention,大会
conventional,従来型の
conventionally,従来、
converge,収束する
convergence,コンバージェンス
convergent,収束
conversant,精通している
conversation,会話
conversational,会話の
conversationalist,座談
converse,逆
conversely,逆に
conversion,変換
convert,変換
converter,コンバータ
convertible,コンバーチブル
convex,凸面
convey,伝える
conveyance,運搬
conveyer,コンベヤー
conveyor,コンベヤー
convict,囚人
conviction,有罪判決
convince,納得させる
convinced,確信して
convincing,説得力のある
convincingly,納得のいくように
convocation,招集
convoluted,入り組んだ
convolution,コンボリューション
convoy,コンボイ
convulse,震動させる
convulsion,けいれん
coo,クー
cook,コック
cookbook,料理の本
cooker,クッカー
cookery,料理法
cookie,クッキー
cooking,料理
cookout,野外料理会
cool,クール
coolant,クーラント
cooler,クーラー
coolest,クールな
coolie,クーリー
cooling,冷却
coolly,冷静に
coolness,涼しさ
coon,アライグマ
coop,小屋
cooper,クーパー
cooperate,協力する
cooperation,協力
cooperative,協同組合
cooperatively,協働的
cooperativity,共同性
coordinate,座標
coordinately,協調
coordinating,コー??ディネート
coordination,コー??ディネーション
coordinator,コー??ディネーター
COP,COP
copayment,自己負担額
cope,対処
Copenhagen,コペンハーゲン
copier,コピー機
coping,対処
copious,豊富な
copped,捕らえられた
copper,銅
copperhead,copperhead
copse,雑木林
Coptic,コプト語
copulate,交尾する
copy,コピー
copycat,コピーキャット
copying,複写
copyright,著作権
copywriter,コピーライター
coquette,コケット
cor,うわっ！
coral,サンゴ
Corcoran,コー??コラン
cord,コー??ド
cordial,心のこもった
cordially,真心を込めて
cordless,コー??ドレス
cordon,コルドン
Cordova,コー??ドバ
corduroy,コー??デュロイ
Cordy,コー??ディー
core,コア
coriander,コリアンダー
Corinth,コリント
Corinthian,コリントの
cork,コルク
corkscrew,コルクスクリュー
cormorant,鵜
corn,トウモロコシ
cornea,角膜
corneal,角膜の
cornel,ミズキ
corner,コー??ナー
cornerback,コー??ナーバック
cornerstone,礎石
cornfield,トウモロコシ畑
cornflower,ヤグルマギク
cornice,コー??ニス
Corning,コー??ニング
Cornish,コー??ニッシュ
cornstarch,コー??ンスターチ
cornucopia,宝庫
corny,陳腐な
corolla,花冠
corollary,当然の結果
corona,コロナ
coronary,冠状動脈
coronation,戴冠式
coroner,検視官
coronet,宝冠
corp,コー??プ
corporal,伍長
corporate,企業の
corporation,法人
corporeal,有体
corps,軍団
corpse,死体
corpus,コー??パス
corral,囲い
correct,正しい
corrected,補正後
correction,補正
corrective,矯正
correctly,正しく
correctness,正しさ
correlate,相互に関連付ける
correlated,相関
correlation,相関
correlative,相関の
correlogram,相関曲線
correspond,対応する
correspondence,対応
correspondent,特派員
corresponding,対応する
correspondingly,それに対応して
corridor,廊下
corroborate,裏付ける
corroborated,corroborated
corroboration,実証するもの
corroborative,裏付けとなる
corrode,腐食
corrosion,腐食
corrosive,腐食性の
corrugated,波形の
corrupt,破損した
corrupted,破損した
corrupting,堕落
corruption,汚職
corsair,コルセア
corset,コルセット
Corsica,コルシカ島
corso,大通り
cortex,皮質
cortical,皮質の
corticosterone,コルチコステロン
cortisol,コルチゾール
cortisone,コルチゾン
Corus,コー??ラス
corvette,コルベット
cos,COS
cosine,コサイン
cosmetic,化粧品
cosmic,宇宙の
cosmid,コスミッド
cosmological,宇宙論的な
cosmology,宇宙論
cosmonaut,宇宙飛行士
cosmopolitan,コスモポリタン
cosmos,宇宙
cost,コスト
Costa,コスタ
costar,共演
Costco,コストコ
costimulation,共刺激
costly,高価な
costume,衣装
cosuppression,共抑制
cosy,居心地のよい　
cot,コット
cote,コー??ト
coterie,同人
cottage,コテージ
cotton,コットン
cottonwood,ハコヤナギ
cotyledon,子葉
couch,カウチ
cougar,クーガー
cough,咳
could,可能性
coulda,could haveの縮約形
couldn,couldn
coulter,コー??ルター
council,協議会
councillor,評議員
councilman,市会議員
councilor,評議員
counsel,弁護士
counseling,カウンセリング
counsellor,カウンセラー
counselor,カウンセラー
count,カウント
countdown,カウントダウン
countenance,表情
counter,カウンター
counteract,対抗する
counterattack,反撃
counterbalance,対抗勢力
counterclockwise,反時計回りの
counterculture,カウンターカルチャー
counterfeit,偽造
counterinsurgency,暴動対策
counterintelligence,対情報
counterintuitive,直観に反した
countermeasure,対策
counterpart,カウンターパート
counterpoint,対位法
counterproductive,逆効果の
counterrevolutionary,反革命
counterspin,counterspin
counterstained,対比
countertenor,カウンターテナー
counterterrorism,テロ対策
counterterrorist,対テロ
countervail,相殺する
counterweight,釣り合い
countess,伯爵婦人
countin,数え上げる
counting,集計
countless,数え切れないほどの
countries,国々
country,国
countryman,同胞
countryside,田舎
county,郡
coup,クーデター
coupe,クーペ
couple,カップル
couplet,カプレット
coupling,カップリング
coupon,クーポン
cour,クール
courage,勇気
courageous,勇敢な
Courbet,クールベ
courgette,ズッキーニ
courier,急使
course,コー??ス
court,裁判所
courteous,丁寧
courtesy,礼儀
courthouse,裁判所
courtier,廷臣
courtly,上品な
courtroom,法廷
courtship,求愛
courtyard,中庭
couscous,クスクス(料理)
cousin,いとこ
couture,オートクチュール
covalent,共有結合性の
covalently,共有結合
covariance,共分散
covariate,共変量
covariation,共変動
cove,入り江
coven,魔女の集まり
covenant,契約
Coventry,コベントリ
cover,カバー
coverage,報道
coverall,カバーオール
covered,覆われた
covering,カバーリング
coverslip,カバースリップ
covert,秘密の
covertly,こっそり
covet,切望する
coveted,誰もが欲しがる
covetous,強欲な
covey,コヴィー
cow,牛
coward,臆病者
cowardice,臆病
cowardly,臆病な
cowboy,カウボーイ
cowed,cowed
cower,ちぢこまる
cowherd,牛飼い
cowl,カウル
coworker,同僚
cowrie,コヤスガイ
cowslip,キバナノクリンザクラ
cox,コックス
Coxnet,Coxnet
coy,恥ずかしがりの
coyly,恥ずかしそうに
coyote,コヨーテ
coz,because
cozy,居心地のよい　
CP,CP
CPI,CPI
CPR,CPR
CPU,CPU
Cr,クロム
crab,カニ
crabby,気難しい
crack,亀裂
crackdown,取り締まり
cracked,ひびの入った
cracker,クラッカー
crackerjack,極上品
crackle,クラックル
crackpot,気違い
cradle,クレードル
craft,クラフト
craftsman,職人
craftsmanship,職人の技
crafty,狡猾な
crag,険しい岩山
craggy,ゴツゴツした
Craig,クレイグ
cram,詰め込む
cramp,足が攣る(つる)
cramped,足がつった
cranberry,クランベリー
crane,ツル
cranial,頭蓋の
cranium,頭蓋
crank,クランク
cranky,気難しい　
cranny,割れ目
crap,ごみ
crape,ちりめん
crappy,くだらない　
crapshoot,crapshoot
crash,クラッシュ
crass,粗野な
crate,クレート
crater,クレーター
crave,切望する
craven,臆病な
craving,渇望
craw,胃袋
crawfish,伊勢エビ
crawl,クロール
crawler,クローラー
crayfish,伊勢エビ
crayon,クレヨン
craze,流行
crazed,気の狂った
crazier,スゴい
crazily,夢中になって
craziness,狂気
crazy,クレイジー
creak,きしみ
creaky,老朽化した
cream,クリーム
creamer,クリーマー
creamy,クリーミー
crease,しわ
create,作る
creating,作成
creatinine,クレアチニン
creation,創造
creationism,創造説
creationist,創造
creative,クリエイティブ
creatively,創造的に
creativity,創造性
creator,クリエイター
creature,生き物
credence,信憑
credential,資格
credentials,証明
credibility,信頼性
credible,信用できる
credit,クレジット
creditor,債権者
credo,信条
credulity,盲信
credulous,だまされやすい　
creed,信条
creek,小川
creel,クリール
creep,クリープ
creeped,ぞっとする
creeper,クリーパー
creepy,気味悪い　
cremated,火葬
cremation,火葬
crematorium,火葬場
crenellated,ギザギザのある
Creole,クレオール語
crepe,クレープ
crescendo,クレッシェンド
crescent,三日月形
cresol,クレゾール
crest,クレスト
crested,とさかのある
crestfallen,意気消沈した
Cretaceous,白亜紀
Cretan,クレタ島の
Crete,クレタ島
crevice,クレバス
crew,クルー
crewman,乗組員
crib,盗用
cribbage,クリベッジ
crick,筋を違える
cricket,クリケット
cried,泣いた 
crier,泣き虫
crime,犯罪
criminal,犯罪者
criminality,犯罪行為
criminalize,犯罪
criminally,犯罪的に
criminologist,犯罪学者
criminology,犯罪学
crimp,ひだ
crimson,真紅
cringe,すくむ
crinkle,しわ
crinoline,クリノリン
cripple,不具
crippling,壊滅
crisis,危機
crisp,さわやかな
crisply,歯切れよく
crispy,クリスピー
crisscross,十字形
criteria,基準
criterion,基準
critic,評論家
critical,クリティカル
criticality,臨界
critically,批判的に
criticise,批判する
criticism,批判
criticize,批判する
critique,批評
critter,生き物
CRNA,CRNA 
croak,しわがれ声
Croat,クロアチア人
Croatia,クロアチア
Croatian,クロアチア語
crochet,かぎ針編み
crock,つぼ
crockery,瀬戸物
crocodile,ワニ
crocus,クロッカス
Crohn,クローン
croissant,クロワッサン
Cromwell,クロムウェル
crone,老婦人
crony,旧友
cronyism,縁故主義
crook,悪党
crooked,ゆがんだ
croon,センチメンタルに歌う
crooner,クルーナー
crop,作物
croquet,クロケット
cross,クロス
crossbow,石弓
crossfire,十字砲火
crosshatch,クロスハッチ
crossing,交差点
crosslink,架橋
crossover,クロスオーバー
crossroad,十字路
crossroads,十字路
crosswalk,横断歩道
crosswise,十字に
crossword,クロスワード
crotch,股
crotchety,稀代の
crouch,しゃがむ
croup,クループ
croupier,ディーラー
crouton,クルトン
crow,カラス
crowbar,バール
crowd,群衆
crowded,混雑した
crown,クラウン
crowning,戴冠
crucial,決定的な
crucially,決定的に
crucible,るつぼ
crucified,十字架につけられ
crucifix,十字架
crucifixion,はりつけ
crucify,張り付けにする
crud,CRUD
crude,原油
crudely,粗野に
cruel,残酷な
cruelest,悲惨な
cruelly,残酷に
cruelty,残虐
cruise,クルーズ
cruiser,クルーザー
cruising,クルージング
crumb,パンくず
crumble,崩れる
crumbly,もろい　
crummy,安っぽい　
crumpet,クランペット
crumple,しわくちゃになる
crunch,クランチ
crunchy,健康志向の
crus,下腿
crusade,十字軍
crusader,クルセイダー
cruse,小形のつぼ
crush,クラッシュ
crushing,押しつぶす
crust,地殻
crustacean,甲殻類
crusty,無愛想な
crutch,松葉杖
crux,最も重要な点
Cruz,クルス
cry,叫び
crying,号泣
cryonic,冷凍保存
cryostat,クライオスタット
crypt,地下室
cryptic,不可解な
cryptography,暗号学
cryptosporidiosis,クリプトスポリジウム症
crystal,クリスタル
crystalline,結晶の
crystallization,結晶化
crystallize,結晶化する
CSN,CSN
CT,CT
CTBT,CTBT
CTC,CTC
Cu,銅
cub,カブ
Cuba,キューバ
Cuban,キューバの
cubbyhole,こじんまりした場所
cube,キューブ
cubic,キュービック
cubicle,キュービクル
cubism,キュビズム
cubist,キュビズムの
cuckoo,カッコウ
cucumber,キュウリ
cud,食い戻し
cuddle,寄り添う
cuddly,かわいい　
cudgel,棍棒
cue,キュー
cuff,カフ
cuisine,料理
culinary,料理の
cull,カル
cullin,カリン
culminate,絶頂に達する
culmination,最高点
culpable,責められるべき
culprit,問題の原因
cult,カルト
cultivar,栽培品種
cultivate,育てる
cultivation,栽培
cultural,文化的
culturally,文化的に
culture,文化
culturebox,culturebox
cultured,培養された
culvert,カルバート
cum,精液
Cumberland,カンバーランド
cumbersome,面倒な
cumin,クミン
Cumming,カミング
cumulative,累積的な
cumulus,積雲
cuneiform,楔形文字
cunning,狡猾な
Cunningham,カニンガム
cup,カップ
cupboard,食器棚
cupcake,カップケーキ
cupid,キューピッド
cupola,キューポラ
cur,そっけない
curable,治癒できる
curated,精選
curation,キュレーション
curative,治癒的な
curator,キュレーター
curb,縁石
curbside,縁石側の
curd,カード
curdle,凝固させる
cure,治療法
curfew,門限
curie,キュリー
curio,骨董品
curiosity,好奇心
curious,奇妙
curiously,不思議なことに
curl,カール
curler,カーラー
curlicue,渦巻き図形
curling,カーリング
curly,縮れた
curmudgeon,意地の悪い人
currant,スグリ
currency,通貨
current,電流
currently,現在
curriculum,カリキュラム
Currie,カリー
curry,カレー
curse,呪い
cursed,のろわれた
cursing,のろい　
cursor,カーソル
cursorily,苦労することなく
cursory,ぞんざいな
curt,素っ気ない
curtail,抑える
curtain,カーテン
curvaceous,曲線美の
curvature,曲率
curve,カーブ
curved,湾曲した
curvilinear,曲線の
curvy,曲がりくねった
cus,CUS
cushion,クッション
cushy,楽な
cusp,カスプ
cuspid,犬歯
cuss,悪口
custard,カスタード
custodial,保管の
custodian,管理人
custody,親権
custom,カスタム
customarily,通例
customary,慣用
customer,顧客
customization,カスタム化
customize,カスタマイズ
cut,カット
cutaneous,皮膚の
cutaway,断面図
cutback,減らす
cute,可愛い　
cuteness,可愛らしい
cuter,25セント
cutest,かわいい　
cutesy,かわい子ぶった 
cuticle,キューティクル
cutie,キューティー
cutlass,カトラス
cutler,カトラー
cutlery,カトラリー
cutoff,断つ
cutout,切り取る
cutpoint,カットポイント
cutter,カッター
cutthroat,熾烈な
cutting,切断
CUUS,CUUS
CUZ,CUZ
CV,CV
CWC,CWC
CY,CY
cyan,シアン
cyanide,シアン化物
cyanobacteria,シアノバクテリア
cyanobacterial,藍色細菌の
cyber,サイバー
cybercafe,サイバーカフェ
cybernetics,サイバネティックス
cyberpunk,サイバーパンク
cyberspace,サイバースペース
cyborg,サイボーグ
cyclase,シクラーゼ
cycle,サイクル
cycled,循環
cycler,サイクラー
cyclic,サイクリック
cyclical,循環
cyclin,サイクリン
cycling,サイクリング
cyclist,サイクリスト
cycloheximide,シクロヘキシミド
cyclone,サイクロン
cyclooxygenase,シクロオキシゲナーゼ
Cyclops,キュクロプス
cygnus,白鳥座
cylinder,シリンダー
cylindrical,円筒形
cymbal,シンバル
cynic,皮肉屋
cynical,シニカル
cynically,皮肉なことに
cynicism,皮肉
Cynthia,シンシア
cypress,サイプレス
Cyprus,キプロス
Cyrillic,キリル文字
cyst,嚢胞(のうほう)
cysteine,システイン
cysteinyl,システイニル
cystic,嚢胞性の
cytarabine,シタラビン
Cyth,Cyth
cytochalasin,サイトカラシン
cytochrome,シトクロム
cytogenetic,細胞遺伝学的
cytokeratin,サイトケラチン
Cytokine,サイトカイン
cytokinesis,細胞質分裂
Cytokinin,サイトカイニン
cytological,細胞学的な
cytology,細胞学
cytomegalovirus,サイトメガロウイルス
cytometer,血球計算器
cytometric,サイトメトリー
cytometry,血球数測定
cytoplasm,細胞質
cytoplasmic,細胞質の
cytosine,シトシン
cytoskeletal,細胞骨格の
cytoskeleton,細胞骨格
cytosol,細胞質ゾル
cytosolic,細胞質の
cytotoxic,細胞傷害性の
cytotoxicity,細胞毒性
cytotrophoblast,細胞栄養芽層
Czar,皇帝
Czech,チェコ
Czechoslovakia,チェコスロバキア
